datetime_AEST,datetime_local,location_id,location_name,SBPM25
2021-08-08 19:00:00,2021-08-08 19:00:00,10042,Box Hill,11.393
2021-08-08 20:00:00,2021-08-08 20:00:00,10042,Box Hill,12.773
2021-08-08 21:00:00,2021-08-08 21:00:00,10042,Box Hill,20.972
2021-08-08 22:00:00,2021-08-08 22:00:00,10042,Box Hill,24.298
2021-08-08 23:00:00,2021-08-08 23:00:00,10042,Box Hill,17.832
2021-08-09 00:00:00,2021-08-09 00:00:00,10042,Box Hill,20.572
2021-08-09 01:00:00,2021-08-09 01:00:00,10042,Box Hill,14.65
2021-08-09 02:00:00,2021-08-09 02:00:00,10042,Box Hill,6.375
2021-08-09 03:00:00,2021-08-09 03:00:00,10042,Box Hill,4.69
2021-08-09 04:00:00,2021-08-09 04:00:00,10042,Box Hill,5.236
2021-08-09 05:00:00,2021-08-09 05:00:00,10042,Box Hill,8.227
2021-08-09 06:00:00,2021-08-09 06:00:00,10042,Box Hill,3.261
2021-08-09 07:00:00,2021-08-09 07:00:00,10042,Box Hill,2.123
2021-08-09 08:00:00,2021-08-09 08:00:00,10042,Box Hill,-0.292
2021-08-09 09:00:00,2021-08-09 09:00:00,10042,Box Hill,1.13
2021-08-09 10:00:00,2021-08-09 10:00:00,10042,Box Hill,0.825
2021-08-09 11:00:00,2021-08-09 11:00:00,10042,Box Hill,0.24
2021-08-09 12:00:00,2021-08-09 12:00:00,10042,Box Hill,3.091
2021-08-09 13:00:00,2021-08-09 13:00:00,10042,Box Hill,7.369
2021-08-09 14:00:00,2021-08-09 14:00:00,10042,Box Hill,-0.183
2021-08-09 15:00:00,2021-08-09 15:00:00,10042,Box Hill,2.329
2021-08-09 16:00:00,2021-08-09 16:00:00,10042,Box Hill,3.258
2021-08-09 17:00:00,2021-08-09 17:00:00,10042,Box Hill,2.869
2021-08-09 18:00:00,2021-08-09 18:00:00,10042,Box Hill,6.323
2021-08-09 19:00:00,2021-08-09 19:00:00,10042,Box Hill,3.897
2021-08-09 20:00:00,2021-08-09 20:00:00,10042,Box Hill,9.027
2021-08-09 21:00:00,2021-08-09 21:00:00,10042,Box Hill,11.042
2021-08-09 22:00:00,2021-08-09 22:00:00,10042,Box Hill,10.43
2021-08-09 23:00:00,2021-08-09 23:00:00,10042,Box Hill,6.502
2021-08-10 00:00:00,2021-08-10 00:00:00,10042,Box Hill,6.421
2021-08-10 01:00:00,2021-08-10 01:00:00,10042,Box Hill,7.247
2021-08-10 02:00:00,2021-08-10 02:00:00,10042,Box Hill,8.136
2021-08-10 03:00:00,2021-08-10 03:00:00,10042,Box Hill,6.946
2021-08-10 04:00:00,2021-08-10 04:00:00,10042,Box Hill,9.452
2021-08-10 05:00:00,2021-08-10 05:00:00,10042,Box Hill,6.056
2021-08-10 06:00:00,2021-08-10 06:00:00,10042,Box Hill,6.139
2021-08-10 07:00:00,2021-08-10 07:00:00,10042,Box Hill,5.634
2021-08-10 08:00:00,2021-08-10 08:00:00,10042,Box Hill,4.873
2021-08-10 09:00:00,2021-08-10 09:00:00,10042,Box Hill,4.001
2021-08-10 10:00:00,2021-08-10 10:00:00,10042,Box Hill,4.972
2021-08-10 11:00:00,2021-08-10 11:00:00,10042,Box Hill,-3.833
2021-08-10 12:00:00,2021-08-10 12:00:00,10042,Box Hill,-5.065
2021-08-10 13:00:00,2021-08-10 13:00:00,10042,Box Hill,-0.318
2021-08-10 14:00:00,2021-08-10 14:00:00,10042,Box Hill,0.029
2021-08-10 15:00:00,2021-08-10 15:00:00,10042,Box Hill,2.321
2021-08-10 16:00:00,2021-08-10 16:00:00,10042,Box Hill,0.015
2021-08-10 17:00:00,2021-08-10 17:00:00,10042,Box Hill,1.409
2021-08-10 18:00:00,2021-08-10 18:00:00,10042,Box Hill,4.02
2021-08-10 19:00:00,2021-08-10 19:00:00,10042,Box Hill,3.075
2021-08-10 20:00:00,2021-08-10 20:00:00,10042,Box Hill,3.157
2021-08-10 21:00:00,2021-08-10 21:00:00,10042,Box Hill,1.28
2021-08-10 22:00:00,2021-08-10 22:00:00,10042,Box Hill,2.099
2021-08-10 23:00:00,2021-08-10 23:00:00,10042,Box Hill,0.313
2021-08-11 00:00:00,2021-08-11 00:00:00,10042,Box Hill,-0.199
2021-08-11 01:00:00,2021-08-11 01:00:00,10042,Box Hill,1.061
2021-08-11 02:00:00,2021-08-11 02:00:00,10042,Box Hill,0.98
2021-08-11 03:00:00,2021-08-11 03:00:00,10042,Box Hill,3.138
2021-08-11 04:00:00,2021-08-11 04:00:00,10042,Box Hill,-0.933
2021-08-11 05:00:00,2021-08-11 05:00:00,10042,Box Hill,1.159
2021-08-11 06:00:00,2021-08-11 06:00:00,10042,Box Hill,0.097
2021-08-11 07:00:00,2021-08-11 07:00:00,10042,Box Hill,-0.705
2021-08-11 08:00:00,2021-08-11 08:00:00,10042,Box Hill,2.974
2021-08-11 09:00:00,2021-08-11 09:00:00,10042,Box Hill,1.988
2021-08-11 10:00:00,2021-08-11 10:00:00,10042,Box Hill,-2.516
2021-08-11 11:00:00,2021-08-11 11:00:00,10042,Box Hill,2.958
2021-08-11 12:00:00,2021-08-11 12:00:00,10042,Box Hill,-1.368
2021-08-11 13:00:00,2021-08-11 13:00:00,10042,Box Hill,1.59
2021-08-11 14:00:00,2021-08-11 14:00:00,10042,Box Hill,-1.39
2021-08-11 15:00:00,2021-08-11 15:00:00,10042,Box Hill,0.008
2021-08-11 16:00:00,2021-08-11 16:00:00,10042,Box Hill,10.06
2021-08-11 17:00:00,2021-08-11 17:00:00,10042,Box Hill,-0.823
2021-08-11 18:00:00,2021-08-11 18:00:00,10042,Box Hill,0.514
2021-08-11 19:00:00,2021-08-11 19:00:00,10042,Box Hill,-0.317
2021-08-11 20:00:00,2021-08-11 20:00:00,10042,Box Hill,-0.602
2021-08-11 21:00:00,2021-08-11 21:00:00,10042,Box Hill,1.462
2021-08-11 22:00:00,2021-08-11 22:00:00,10042,Box Hill,2.274
2021-08-11 23:00:00,2021-08-11 23:00:00,10042,Box Hill,1.867
2021-08-12 00:00:00,2021-08-12 00:00:00,10042,Box Hill,2.28
2021-08-12 01:00:00,2021-08-12 01:00:00,10042,Box Hill,3.492
2021-08-12 02:00:00,2021-08-12 02:00:00,10042,Box Hill,3.778
2021-08-12 03:00:00,2021-08-12 03:00:00,10042,Box Hill,2.677
2021-08-12 04:00:00,2021-08-12 04:00:00,10042,Box Hill,3.482
2021-08-12 05:00:00,2021-08-12 05:00:00,10042,Box Hill,2.951
2021-08-12 06:00:00,2021-08-12 06:00:00,10042,Box Hill,1.147
2021-08-12 07:00:00,2021-08-12 07:00:00,10042,Box Hill,2.992
2021-08-12 08:00:00,2021-08-12 08:00:00,10042,Box Hill,4.38
2021-08-12 09:00:00,2021-08-12 09:00:00,10042,Box Hill,-0.681
2021-08-12 10:00:00,2021-08-12 10:00:00,10042,Box Hill,3.493
2021-08-12 11:00:00,2021-08-12 11:00:00,10042,Box Hill,7.319
2021-08-12 12:00:00,2021-08-12 12:00:00,10042,Box Hill,5.249
2021-08-12 13:00:00,2021-08-12 13:00:00,10042,Box Hill,4.416
2021-08-12 14:00:00,2021-08-12 14:00:00,10042,Box Hill,3.208
2021-08-12 15:00:00,2021-08-12 15:00:00,10042,Box Hill,6.794
2021-08-12 16:00:00,2021-08-12 16:00:00,10042,Box Hill,1.914
2021-08-12 17:00:00,2021-08-12 17:00:00,10042,Box Hill,3.914
2021-08-12 18:00:00,2021-08-12 18:00:00,10042,Box Hill,7.362
2021-08-12 19:00:00,2021-08-12 19:00:00,10042,Box Hill,3.455
2021-08-12 20:00:00,2021-08-12 20:00:00,10042,Box Hill,6.218
2021-08-12 21:00:00,2021-08-12 21:00:00,10042,Box Hill,6.485
2021-08-12 22:00:00,2021-08-12 22:00:00,10042,Box Hill,3.895
2021-08-12 23:00:00,2021-08-12 23:00:00,10042,Box Hill,1.914
2021-08-13 00:00:00,2021-08-13 00:00:00,10042,Box Hill,6.588
2021-08-13 01:00:00,2021-08-13 01:00:00,10042,Box Hill,4.997
2021-08-13 02:00:00,2021-08-13 02:00:00,10042,Box Hill,0.911
2021-08-13 03:00:00,2021-08-13 03:00:00,10042,Box Hill,-0.16
2021-08-13 04:00:00,2021-08-13 04:00:00,10042,Box Hill,3.843
2021-08-13 05:00:00,2021-08-13 05:00:00,10042,Box Hill,0.133
2021-08-13 06:00:00,2021-08-13 06:00:00,10042,Box Hill,2.865
2021-08-13 07:00:00,2021-08-13 07:00:00,10042,Box Hill,3.319
2021-08-13 08:00:00,2021-08-13 08:00:00,10042,Box Hill,-1.054
2021-08-13 09:00:00,2021-08-13 09:00:00,10042,Box Hill,-3.171
2021-08-13 10:00:00,2021-08-13 10:00:00,10042,Box Hill,1.777
2021-08-13 11:00:00,2021-08-13 11:00:00,10042,Box Hill,1.486
2021-08-13 12:00:00,2021-08-13 12:00:00,10042,Box Hill,-6.731
2021-08-13 13:00:00,2021-08-13 13:00:00,10042,Box Hill,5.67
2021-08-13 14:00:00,2021-08-13 14:00:00,10042,Box Hill,1.337
2021-08-13 15:00:00,2021-08-13 15:00:00,10042,Box Hill,7.371
2021-08-13 16:00:00,2021-08-13 16:00:00,10042,Box Hill,5.63
2021-08-13 17:00:00,2021-08-13 17:00:00,10042,Box Hill,0.287
2021-08-13 18:00:00,2021-08-13 18:00:00,10042,Box Hill,7.162
2021-08-13 19:00:00,2021-08-13 19:00:00,10042,Box Hill,6.767
2021-08-13 20:00:00,2021-08-13 20:00:00,10042,Box Hill,13.684
2021-08-13 21:00:00,2021-08-13 21:00:00,10042,Box Hill,10.804
2021-08-13 22:00:00,2021-08-13 22:00:00,10042,Box Hill,19.002
2021-08-13 23:00:00,2021-08-13 23:00:00,10042,Box Hill,13.977
2021-08-14 00:00:00,2021-08-14 00:00:00,10042,Box Hill,11.209
2021-08-14 01:00:00,2021-08-14 01:00:00,10042,Box Hill,9.194
2021-08-14 02:00:00,2021-08-14 02:00:00,10042,Box Hill,10.651
2021-08-14 03:00:00,2021-08-14 03:00:00,10042,Box Hill,7.092
2021-08-14 04:00:00,2021-08-14 04:00:00,10042,Box Hill,5.853
2021-08-14 05:00:00,2021-08-14 05:00:00,10042,Box Hill,4.094
2021-08-14 06:00:00,2021-08-14 06:00:00,10042,Box Hill,7.342
2021-08-14 07:00:00,2021-08-14 07:00:00,10042,Box Hill,2.796
2021-08-14 08:00:00,2021-08-14 08:00:00,10042,Box Hill,-1.108
2021-08-14 09:00:00,2021-08-14 09:00:00,10042,Box Hill,0.745
2021-08-14 10:00:00,2021-08-14 10:00:00,10042,Box Hill,2.569
2021-08-14 11:00:00,2021-08-14 11:00:00,10042,Box Hill,7.738
2021-08-14 12:00:00,2021-08-14 12:00:00,10042,Box Hill,2.703
2021-08-14 13:00:00,2021-08-14 13:00:00,10042,Box Hill,8.023
2021-08-14 14:00:00,2021-08-14 14:00:00,10042,Box Hill,-0.203
2021-08-14 15:00:00,2021-08-14 15:00:00,10042,Box Hill,0.563
2021-08-14 16:00:00,2021-08-14 16:00:00,10042,Box Hill,3.69
2021-08-14 17:00:00,2021-08-14 17:00:00,10042,Box Hill,3.54
2021-08-14 18:00:00,2021-08-14 18:00:00,10042,Box Hill,1.215
2021-08-14 19:00:00,2021-08-14 19:00:00,10042,Box Hill,7.292
2021-08-14 20:00:00,2021-08-14 20:00:00,10042,Box Hill,10.329
2021-08-14 21:00:00,2021-08-14 21:00:00,10042,Box Hill,10.142
2021-08-14 22:00:00,2021-08-14 22:00:00,10042,Box Hill,14.543
2021-08-14 23:00:00,2021-08-14 23:00:00,10042,Box Hill,7.823
2021-08-15 00:00:00,2021-08-15 00:00:00,10042,Box Hill,6.575
2021-08-15 01:00:00,2021-08-15 01:00:00,10042,Box Hill,5.329
2021-08-15 02:00:00,2021-08-15 02:00:00,10042,Box Hill,3.687
2021-08-15 03:00:00,2021-08-15 03:00:00,10042,Box Hill,1.362
2021-08-15 04:00:00,2021-08-15 04:00:00,10042,Box Hill,2.979
2021-08-15 05:00:00,2021-08-15 05:00:00,10042,Box Hill,1.634
2021-08-15 06:00:00,2021-08-15 06:00:00,10042,Box Hill,-0.377
2021-08-15 07:00:00,2021-08-15 07:00:00,10042,Box Hill,2.876
2021-08-15 08:00:00,2021-08-15 08:00:00,10042,Box Hill,1.122
2021-08-15 09:00:00,2021-08-15 09:00:00,10042,Box Hill,-0.438
2021-08-15 10:00:00,2021-08-15 10:00:00,10042,Box Hill,-2.167
2021-08-15 11:00:00,2021-08-15 11:00:00,10042,Box Hill,2.075
2021-08-15 12:00:00,2021-08-15 12:00:00,10042,Box Hill,-2.759
2021-08-15 13:00:00,2021-08-15 13:00:00,10042,Box Hill,-0.809
2021-08-15 14:00:00,2021-08-15 14:00:00,10042,Box Hill,3.518
2021-08-15 15:00:00,2021-08-15 15:00:00,10042,Box Hill,1.927
2021-08-15 16:00:00,2021-08-15 16:00:00,10042,Box Hill,2.117
2021-08-15 17:00:00,2021-08-15 17:00:00,10042,Box Hill,0.853
2021-08-15 18:00:00,2021-08-15 18:00:00,10042,Box Hill,1.143
2021-08-15 19:00:00,2021-08-15 19:00:00,10042,Box Hill,-0.875
2021-08-15 20:00:00,2021-08-15 20:00:00,10042,Box Hill,5.81
2021-08-15 21:00:00,2021-08-15 21:00:00,10042,Box Hill,-2.55
2021-08-15 22:00:00,2021-08-15 22:00:00,10042,Box Hill,4.579
2021-08-15 23:00:00,2021-08-15 23:00:00,10042,Box Hill,0.345
2021-08-16 00:00:00,2021-08-16 00:00:00,10042,Box Hill,3.036
2021-08-16 01:00:00,2021-08-16 01:00:00,10042,Box Hill,3.603
2021-08-16 02:00:00,2021-08-16 02:00:00,10042,Box Hill,0.61
2021-08-16 03:00:00,2021-08-16 03:00:00,10042,Box Hill,-0.457
2021-08-16 04:00:00,2021-08-16 04:00:00,10042,Box Hill,5.025
2021-08-16 05:00:00,2021-08-16 05:00:00,10042,Box Hill,0.023
2021-08-16 06:00:00,2021-08-16 06:00:00,10042,Box Hill,2.093
2021-08-16 07:00:00,2021-08-16 07:00:00,10042,Box Hill,3.969
2021-08-16 08:00:00,2021-08-16 08:00:00,10042,Box Hill,6.847
2021-08-16 09:00:00,2021-08-16 09:00:00,10042,Box Hill,6.449
2021-08-16 10:00:00,2021-08-16 10:00:00,10042,Box Hill,5.859
2021-08-16 11:00:00,2021-08-16 11:00:00,10042,Box Hill,6.749
2021-08-16 12:00:00,2021-08-16 12:00:00,10042,Box Hill,13.273
2021-08-16 13:00:00,2021-08-16 13:00:00,10042,Box Hill,4.879
2021-08-16 14:00:00,2021-08-16 14:00:00,10042,Box Hill,2.67
2021-08-16 15:00:00,2021-08-16 15:00:00,10042,Box Hill,7.178
2021-08-16 16:00:00,2021-08-16 16:00:00,10042,Box Hill,3.211
2021-08-16 17:00:00,2021-08-16 17:00:00,10042,Box Hill,1.499
2021-08-16 18:00:00,2021-08-16 18:00:00,10042,Box Hill,5.401
2021-08-16 19:00:00,2021-08-16 19:00:00,10042,Box Hill,5.882
2021-08-16 20:00:00,2021-08-16 20:00:00,10042,Box Hill,4.529
2021-08-16 21:00:00,2021-08-16 21:00:00,10042,Box Hill,2.995
2021-08-16 22:00:00,2021-08-16 22:00:00,10042,Box Hill,2.928
2021-08-16 23:00:00,2021-08-16 23:00:00,10042,Box Hill,5.98
2021-08-17 00:00:00,2021-08-17 00:00:00,10042,Box Hill,5.163
2021-08-17 01:00:00,2021-08-17 01:00:00,10042,Box Hill,5.149
2021-08-17 02:00:00,2021-08-17 02:00:00,10042,Box Hill,3.826
2021-08-17 03:00:00,2021-08-17 03:00:00,10042,Box Hill,4.424
2021-08-17 04:00:00,2021-08-17 04:00:00,10042,Box Hill,3.584
2021-08-17 05:00:00,2021-08-17 05:00:00,10042,Box Hill,1.455
2021-08-17 06:00:00,2021-08-17 06:00:00,10042,Box Hill,2.509
2021-08-17 07:00:00,2021-08-17 07:00:00,10042,Box Hill,5.398
2021-08-17 08:00:00,2021-08-17 08:00:00,10042,Box Hill,-0.185
2021-08-17 09:00:00,2021-08-17 09:00:00,10042,Box Hill,1.662
2021-08-17 10:00:00,2021-08-17 10:00:00,10042,Box Hill,2.534
2021-08-17 11:00:00,2021-08-17 11:00:00,10042,Box Hill,-1.915
2021-08-17 12:00:00,2021-08-17 12:00:00,10042,Box Hill,2.921
2021-08-17 13:00:00,2021-08-17 13:00:00,10042,Box Hill,4.038
2021-08-17 14:00:00,2021-08-17 14:00:00,10042,Box Hill,1.71
2021-08-17 15:00:00,2021-08-17 15:00:00,10042,Box Hill,-3.498
2021-08-17 16:00:00,2021-08-17 16:00:00,10042,Box Hill,0.729
2021-08-17 17:00:00,2021-08-17 17:00:00,10042,Box Hill,0.852
2021-08-17 18:00:00,2021-08-17 18:00:00,10042,Box Hill,2.773
2021-08-17 19:00:00,2021-08-17 19:00:00,10042,Box Hill,0.974
2021-08-17 20:00:00,2021-08-17 20:00:00,10042,Box Hill,4.872
2021-08-17 21:00:00,2021-08-17 21:00:00,10042,Box Hill,5.874
2021-08-17 22:00:00,2021-08-17 22:00:00,10042,Box Hill,3.872
2021-08-17 23:00:00,2021-08-17 23:00:00,10042,Box Hill,7.81
2021-08-18 00:00:00,2021-08-18 00:00:00,10042,Box Hill,3.708
2021-08-18 01:00:00,2021-08-18 01:00:00,10042,Box Hill,2.477
2021-08-18 02:00:00,2021-08-18 02:00:00,10042,Box Hill,2.364
2021-08-18 03:00:00,2021-08-18 03:00:00,10042,Box Hill,1.758
2021-08-18 04:00:00,2021-08-18 04:00:00,10042,Box Hill,2.27
2021-08-18 05:00:00,2021-08-18 05:00:00,10042,Box Hill,2.646
2021-08-18 06:00:00,2021-08-18 06:00:00,10042,Box Hill,-0.242
2021-08-18 07:00:00,2021-08-18 07:00:00,10042,Box Hill,5.701
2021-08-18 08:00:00,2021-08-18 08:00:00,10042,Box Hill,0.745
2021-08-18 09:00:00,2021-08-18 09:00:00,10042,Box Hill,2.888
2021-08-18 10:00:00,2021-08-18 10:00:00,10042,Box Hill,2.511
2021-08-18 11:00:00,2021-08-18 11:00:00,10042,Box Hill,4.558
2021-08-18 12:00:00,2021-08-18 12:00:00,10042,Box Hill,2.072
2021-08-18 13:00:00,2021-08-18 13:00:00,10042,Box Hill,0.434
2021-08-18 14:00:00,2021-08-18 14:00:00,10042,Box Hill,1.81
2021-08-18 15:00:00,2021-08-18 15:00:00,10042,Box Hill,3.751
2021-08-18 16:00:00,2021-08-18 16:00:00,10042,Box Hill,0.558
2021-08-18 17:00:00,2021-08-18 17:00:00,10042,Box Hill,3.43
2021-08-18 18:00:00,2021-08-18 18:00:00,10042,Box Hill,0.642
2021-08-18 19:00:00,2021-08-18 19:00:00,10042,Box Hill,1.948
2021-08-18 20:00:00,2021-08-18 20:00:00,10042,Box Hill,8.201
2021-08-18 21:00:00,2021-08-18 21:00:00,10042,Box Hill,7.327
2021-08-18 22:00:00,2021-08-18 22:00:00,10042,Box Hill,5.365
2021-08-18 23:00:00,2021-08-18 23:00:00,10042,Box Hill,5.08
2021-08-19 00:00:00,2021-08-19 00:00:00,10042,Box Hill,7.002
2021-08-19 01:00:00,2021-08-19 01:00:00,10042,Box Hill,-1.669
2021-08-19 02:00:00,2021-08-19 02:00:00,10042,Box Hill,5.83
2021-08-19 03:00:00,2021-08-19 03:00:00,10042,Box Hill,3.383
2021-08-19 04:00:00,2021-08-19 04:00:00,10042,Box Hill,3.487
2021-08-19 05:00:00,2021-08-19 05:00:00,10042,Box Hill,4.605
2021-08-19 06:00:00,2021-08-19 06:00:00,10042,Box Hill,5.318
2021-08-19 07:00:00,2021-08-19 07:00:00,10042,Box Hill,3.811
2021-08-19 08:00:00,2021-08-19 08:00:00,10042,Box Hill,4.373
2021-08-19 09:00:00,2021-08-19 09:00:00,10042,Box Hill,-2.311
2021-08-19 10:00:00,2021-08-19 10:00:00,10042,Box Hill,-3.548
2021-08-19 11:00:00,2021-08-19 11:00:00,10042,Box Hill,-0.225
2021-08-19 12:00:00,2021-08-19 12:00:00,10042,Box Hill,-1.311
2021-08-19 13:00:00,2021-08-19 13:00:00,10042,Box Hill,5.098
2021-08-19 14:00:00,2021-08-19 14:00:00,10042,Box Hill,3.27
2021-08-19 15:00:00,2021-08-19 15:00:00,10042,Box Hill,0.371
2021-08-19 16:00:00,2021-08-19 16:00:00,10042,Box Hill,4.933
2021-08-19 17:00:00,2021-08-19 17:00:00,10042,Box Hill,0.744
2021-08-19 18:00:00,2021-08-19 18:00:00,10042,Box Hill,1.302
2021-08-19 19:00:00,2021-08-19 19:00:00,10042,Box Hill,5.11
2021-08-19 20:00:00,2021-08-19 20:00:00,10042,Box Hill,4.762
2021-08-19 21:00:00,2021-08-19 21:00:00,10042,Box Hill,2.701
2021-08-19 22:00:00,2021-08-19 22:00:00,10042,Box Hill,2.613
2021-08-19 23:00:00,2021-08-19 23:00:00,10042,Box Hill,4.376
2021-08-20 00:00:00,2021-08-20 00:00:00,10042,Box Hill,5.352
2021-08-20 01:00:00,2021-08-20 01:00:00,10042,Box Hill,0.728
2021-08-20 02:00:00,2021-08-20 02:00:00,10042,Box Hill,0.732
2021-08-20 03:00:00,2021-08-20 03:00:00,10042,Box Hill,1.035
2021-08-20 04:00:00,2021-08-20 04:00:00,10042,Box Hill,0.643
2021-08-20 05:00:00,2021-08-20 05:00:00,10042,Box Hill,2.278
2021-08-20 06:00:00,2021-08-20 06:00:00,10042,Box Hill,1.023
2021-08-20 07:00:00,2021-08-20 07:00:00,10042,Box Hill,-0.754
2021-08-20 08:00:00,2021-08-20 08:00:00,10042,Box Hill,6.389
2021-08-20 09:00:00,2021-08-20 09:00:00,10042,Box Hill,0.77
2021-08-20 10:00:00,2021-08-20 10:00:00,10042,Box Hill,4.122
2021-08-20 11:00:00,2021-08-20 11:00:00,10042,Box Hill,5.923
2021-08-20 12:00:00,2021-08-20 12:00:00,10042,Box Hill,-1.52
2021-08-20 13:00:00,2021-08-20 13:00:00,10042,Box Hill,4.859
2021-08-20 14:00:00,2021-08-20 14:00:00,10042,Box Hill,1.273
2021-08-20 15:00:00,2021-08-20 15:00:00,10042,Box Hill,0.505
2021-08-20 16:00:00,2021-08-20 16:00:00,10042,Box Hill,7.219
2021-08-20 17:00:00,2021-08-20 17:00:00,10042,Box Hill,3.571
2021-08-20 18:00:00,2021-08-20 18:00:00,10042,Box Hill,0.138
2021-08-20 19:00:00,2021-08-20 19:00:00,10042,Box Hill,2.954
2021-08-20 20:00:00,2021-08-20 20:00:00,10042,Box Hill,2.485
2021-08-20 21:00:00,2021-08-20 21:00:00,10042,Box Hill,7.56
2021-08-20 22:00:00,2021-08-20 22:00:00,10042,Box Hill,4.194
2021-08-20 23:00:00,2021-08-20 23:00:00,10042,Box Hill,1.377
2021-08-21 00:00:00,2021-08-21 00:00:00,10042,Box Hill,1.827
2021-08-21 01:00:00,2021-08-21 01:00:00,10042,Box Hill,4.84
2021-08-21 02:00:00,2021-08-21 02:00:00,10042,Box Hill,3.591
2021-08-21 03:00:00,2021-08-21 03:00:00,10042,Box Hill,3.661
2021-08-21 04:00:00,2021-08-21 04:00:00,10042,Box Hill,0.668
2021-08-21 05:00:00,2021-08-21 05:00:00,10042,Box Hill,3.87
2021-08-21 06:00:00,2021-08-21 06:00:00,10042,Box Hill,3.422
2021-08-21 07:00:00,2021-08-21 07:00:00,10042,Box Hill,1.305
2021-08-21 08:00:00,2021-08-21 08:00:00,10042,Box Hill,-3.397
2021-08-21 09:00:00,2021-08-21 09:00:00,10042,Box Hill,4.145
2021-08-21 10:00:00,2021-08-21 10:00:00,10042,Box Hill,3.763
2021-08-21 11:00:00,2021-08-21 11:00:00,10042,Box Hill,4.862
2021-08-21 12:00:00,2021-08-21 12:00:00,10042,Box Hill,6.304
2021-08-21 13:00:00,2021-08-21 13:00:00,10042,Box Hill,0.028
2021-08-21 14:00:00,2021-08-21 14:00:00,10042,Box Hill,2.468
2021-08-21 15:00:00,2021-08-21 15:00:00,10042,Box Hill,1.541
2021-08-21 16:00:00,2021-08-21 16:00:00,10042,Box Hill,4.382
2021-08-21 17:00:00,2021-08-21 17:00:00,10042,Box Hill,2.635
2021-08-21 18:00:00,2021-08-21 18:00:00,10042,Box Hill,-0.779
2021-08-21 19:00:00,2021-08-21 19:00:00,10042,Box Hill,5.77
2021-08-21 20:00:00,2021-08-21 20:00:00,10042,Box Hill,8.229
2021-08-21 21:00:00,2021-08-21 21:00:00,10042,Box Hill,4.515
2021-08-21 22:00:00,2021-08-21 22:00:00,10042,Box Hill,11.134
2021-08-21 23:00:00,2021-08-21 23:00:00,10042,Box Hill,10.503
2021-08-22 00:00:00,2021-08-22 00:00:00,10042,Box Hill,5.696
2021-08-22 01:00:00,2021-08-22 01:00:00,10042,Box Hill,1.477
2021-08-22 02:00:00,2021-08-22 02:00:00,10042,Box Hill,2.642
2021-08-22 03:00:00,2021-08-22 03:00:00,10042,Box Hill,5.127
2021-08-22 04:00:00,2021-08-22 04:00:00,10042,Box Hill,7.928
2021-08-22 05:00:00,2021-08-22 05:00:00,10042,Box Hill,3.735
2021-08-22 06:00:00,2021-08-22 06:00:00,10042,Box Hill,2.401
2021-08-22 07:00:00,2021-08-22 07:00:00,10042,Box Hill,1.517
2021-08-22 08:00:00,2021-08-22 08:00:00,10042,Box Hill,-3.652
2021-08-22 09:00:00,2021-08-22 09:00:00,10042,Box Hill,1.371
2021-08-22 10:00:00,2021-08-22 10:00:00,10042,Box Hill,-0.496
2021-08-22 11:00:00,2021-08-22 11:00:00,10042,Box Hill,3.351
2021-08-22 12:00:00,2021-08-22 12:00:00,10042,Box Hill,3.381
2021-08-22 13:00:00,2021-08-22 13:00:00,10042,Box Hill,4.227
2021-08-22 14:00:00,2021-08-22 14:00:00,10042,Box Hill,1.736
2021-08-22 15:00:00,2021-08-22 15:00:00,10042,Box Hill,0.471
2021-08-22 16:00:00,2021-08-22 16:00:00,10042,Box Hill,3.344
2021-08-22 17:00:00,2021-08-22 17:00:00,10042,Box Hill,-0.511
2021-08-22 18:00:00,2021-08-22 18:00:00,10042,Box Hill,2.395
2021-08-22 19:00:00,2021-08-22 19:00:00,10042,Box Hill,3.883
2021-08-22 20:00:00,2021-08-22 20:00:00,10042,Box Hill,4.716
2021-08-22 21:00:00,2021-08-22 21:00:00,10042,Box Hill,3.359
2021-08-22 22:00:00,2021-08-22 22:00:00,10042,Box Hill,4.19
2021-08-22 23:00:00,2021-08-22 23:00:00,10042,Box Hill,1.394
2021-08-23 00:00:00,2021-08-23 00:00:00,10042,Box Hill,0.344
2021-08-23 01:00:00,2021-08-23 01:00:00,10042,Box Hill,2.06
2021-08-23 02:00:00,2021-08-23 02:00:00,10042,Box Hill,2.885
2021-08-23 03:00:00,2021-08-23 03:00:00,10042,Box Hill,1.882
2021-08-23 04:00:00,2021-08-23 04:00:00,10042,Box Hill,-1.641
2021-08-23 05:00:00,2021-08-23 05:00:00,10042,Box Hill,4.082
2021-08-23 06:00:00,2021-08-23 06:00:00,10042,Box Hill,-0.176
2021-08-23 07:00:00,2021-08-23 07:00:00,10042,Box Hill,2.886
2021-08-23 08:00:00,2021-08-23 08:00:00,10042,Box Hill,-1.536
2021-08-23 09:00:00,2021-08-23 09:00:00,10042,Box Hill,1.546
2021-08-23 10:00:00,2021-08-23 10:00:00,10042,Box Hill,-1.161
2021-08-23 11:00:00,2021-08-23 11:00:00,10042,Box Hill,-1.21
2021-08-23 12:00:00,2021-08-23 12:00:00,10042,Box Hill,4.264
2021-08-23 13:00:00,2021-08-23 13:00:00,10042,Box Hill,-2.278
2021-08-23 14:00:00,2021-08-23 14:00:00,10042,Box Hill,2.345
